contradiction,sum_pr,sum_delta_e,norm_pr,norm_delta_e,sps
"('group', 'because')",46.64417464557085,34.7425354719162,0.8543527073713832,0.3853373263183686,0.6198450168448759
"('including', 'back')",46.64988640012141,34.68235009908676,0.8577840186951136,0.37894543030738514,0.6183647245012494
"('war', 'just')",46.65393190901691,34.63896036148071,0.8602143402995353,0.3743372891979546,0.6172758147487449
"('through', 'now')",46.68238770920341,34.33409112691879,0.8773090366036911,0.3419591156874162,0.6096340761455536
"('five', 'take')",46.684287215748355,34.32079443335533,0.8784501567725407,0.3405469605648017,0.6094985586686712
"('several', 'go')",46.68933120202086,34.26363480091095,0.8814803092520229,0.3344764087108496,0.6079783589814363
"('next', 'say')",46.720670606046916,33.92784196138382,0.9003073178290961,0.2988140407535558,0.599560679291326
"('later', 'much')",46.73934528230421,33.72822105884552,0.9115260471252178,0.2776136063181074,0.5945698267216626
"('week', 'still')",46.76427550814269,33.459304213523865,0.9265027702083763,0.24905370164211504,0.5877782359252457
"('part', 'those')",46.801149811793614,33.066144704818726,0.948654845293543,0.20729879380936822,0.5779768195514556
"('second', 'many')",46.88661886236204,32.15438026189804,1.0,0.11046623746420092,0.5552331187321005
"('president', 'her')",45.222020692251235,39.32192438840866,0.0,0.8716843633471716,0.4358421816735858
"('percent', 'up')",45.251966915103544,38.99766546487808,0.017990061139091296,0.8372469374012579,0.4276184992701746
"('city', 'most')",45.4016910879362,37.37756258249283,0.10793619680178423,0.6651863741037864,0.38656128545278534
"('million', 'some')",45.426085537897755,37.11804163455963,0.12259105489280842,0.6376243464237064,0.3801077006582574
"('an', 'who')",45.48785671087387,36.447323858737946,0.15969981428307278,0.5663917848523088,0.3630457995676908
"('with', 'are')",45.52369780452063,36.065446972846985,0.1812311930207855,0.5258351308205937,0.3535331619206896
"('world', 'other')",45.52487672525405,36.05151754617691,0.18193942444539601,0.5243557772404461,0.35314760084292107
"('years', 'she')",45.540537305968606,35.88503497838974,0.19134744915415425,0.5066747492612254,0.3490110992076898
"('its', 'or')",45.54059679929585,35.88322448730469,0.19138318950777844,0.5064824688083442,0.34893282915806134
"('under', 'may')",45.55255788098126,35.751644015312195,0.19856875651138495,0.49250816484522586,0.3455384606783054
"('in', 'is')",45.56710349134924,35.59797561168671,0.20730696770803192,0.47618804568717765,0.3417475066976048
"('against', 'you')",45.58506280895219,35.404226303100586,0.2180959484515057,0.4556111949598076,0.33685357170565666
"('by', 'have')",45.6049648521875,35.19577521085739,0.23005201303974587,0.4334729636528354,0.33176248834629063
"('state', 'than')",45.60649316884023,35.17189860343933,0.23097014251998615,0.43093718486578947,0.3309536636928878
"('of', 'for')",45.61349980523374,35.097219944000244,0.23517934839279775,0.423006051387111,0.3290926998899544
"('a', 'he')",45.62315059013063,34.997939229011536,0.24097701480273415,0.4124620940056003,0.3267195544041672
"('said', 'be')",45.62566107630928,34.9743367433548,0.2424851782885078,0.4099554279034203,0.32622030309596406
"('was', 'it')",45.628243215464906,34.943356573581696,0.24403638698379382,0.40666522607724787,0.32535080653052084
"('were', 'i')",45.634750297584496,34.875029027462006,0.24794548783253134,0.39940860293194547,0.3236770453822384
"('government', 'out')",45.64860963254938,34.71999078989029,0.25627142211128984,0.38294300264243697,0.3196072123768634
"('year', 'about')",45.65943773059591,34.60697466135025,0.2627763541969763,0.3709402965490627,0.3168583253730195
"('three', 'people')",45.670274567069455,34.4916667342186,0.269286535854107,0.35869419347088893,0.31399036466249797
"('states', 'could')",45.679615695982655,34.39580100774765,0.27489817779924763,0.34851291975250165,0.31170554877587464
"('country', 'him')",45.67811366662386,34.40361088514328,0.27399584029475577,0.3493423559065798,0.3116690981006678
"('national', 'them')",45.68367424188662,34.34365749359131,0.27733633132893587,0.3429750971144476,0.31015571422169175
"('the', 'to')",45.69134093658282,34.26427203416824,0.28194206431233937,0.3345440851000432,0.3082430747061913
"('united', 'if')",45.696699706848605,34.21098327636719,0.2851613218857345,0.3288846336020166,0.30702297774387555
"('on', 'as')",45.69622994884448,34.20898526906967,0.2848791168391607,0.32867243827490444,0.30677577755703256
"('us', 'time')",45.716180309264644,33.99602681398392,0.2968642077628374,0.3060555093505717,0.30145985855670454
"('over', 'when')",45.72836590380808,33.867514193058014,0.30418464987447535,0.2924070218453889,0.29829583585993213
"('during', 'no')",45.73001550810015,33.84819936752319,0.30517564236845374,0.2903557201671765,0.2977656812678151
"('his', 'this')",45.73283466603119,33.821092307567596,0.3068692390464136,0.2874768560802048,0.2971730475633092
"('new', 'been')",45.734289239723836,33.80249160528183,0.3077430677690245,0.28550139677585173,0.2966222322724381
"('day', 'what')",45.738403328024496,33.760247468948364,0.31021458814825564,0.28101492250771765,0.29561475532798664
"('at', 'but')",45.76179751749853,33.50714457035065,0.32426854416845075,0.25413451399882714,0.28920152908363894
"('into', 'there')",45.793631469033336,33.16766703128815,0.3433926499775346,0.21808081812987368,0.28073673405370414
"('between', 'so')",45.793660963803966,33.16686391830444,0.3434103688307424,0.2179955247365526,0.2807029467836475
"('before', 'can')",45.807853556306654,33.017267882823944,0.3519365061037085,0.20210790524540823,0.2770222056745584
"('after', 'one')",45.810599902628816,32.98829162120819,0.3535863615291639,0.19903052543819433,0.2763084434836791
"('which', 'their')",45.83163780158351,32.76392751932144,0.36622478642500056,0.17520227713736514,0.27071353178118285
"('since', 'do')",45.834118721368796,32.73586064577103,0.3677151880305267,0.17222147750692818,0.26996833276872745
"('first', 'more')",45.84043058592416,32.666584491729736,0.3715070127896176,0.1648641088996472,0.2681855608446324
"('while', 'only')",45.843875451680006,32.628979563713074,0.3735765006802687,0.16087033469699819,0.26722341768863345
"('from', 'not')",45.86733368145531,32.37860161066055,0.38766892862865276,0.13427932488652328,0.260974126757588
"('two', 'would')",45.87504341831941,32.30162373185158,0.39230051900435825,0.12610400631057184,0.25920226265746504
"('also', 'we')",45.913643202720266,31.89348292350769,0.4154891690305007,0.0827580323283863,0.2491236006794435
"('and', 'that')",45.95573690927423,31.4369777739048,0.4407767773613216,0.03427559701957028,0.23752618719044594
"('last', 'all')",45.98115249703818,31.166707694530487,0.4560450794778994,0.005571974178574024,0.23080852682823672
"('had', 'will')",45.986262749408475,31.117024958133698,0.45911504102300427,0.00029549470092193886,0.2297052678619631
"('has', 'they')",45.98666633252167,31.114242613315582,0.45935749179607654,0.0,0.22967874589803827
